"grid","year","effort","catch.kg","depth","swept.area.km2","grid.area.km2"
"470",2013,1,0,563.002,7.7784,554.67251167598
"470",2013,1,200,623.071,6.732637334,554.67251167598
"470",2013,1,65,555.629,6.482,554.67251167598
"470",2013,1,0,498.551,6.22272,554.67251167598
"495",2013,1,0,485.943,8.998868,556.992274608704
"496",2013,1,0,507.778,9.383466666,556.992274608704
"496",2013,1,0,480.711,7.770374666,556.992274608704
"496",2013,1,0,524.569,7.94508,556.992274608704
"496",2013,1,0,489.99,5.989368,556.992274608704
"496",2013,1,0,445.533,7.16724,556.992274608704
"496",2013,1,0,571.764,7.1302,556.992274608704
"496",2013,1,0,482.407,2.022384,556.992274608704
"496",2013,1,0,475.329,5.31524,556.992274608704
"496",2013,1,0,445.533,6.682016,556.992274608704
"496",2013,1,0,498.83,6.87092,556.992274608704
"496",2013,1,0,482.407,5.652304,556.992274608704
"496",2013,1,0,489.99,8.29696,556.992274608704
"496",2013,1,0,521.929,8.348816,556.992274608704
"496",2013,1,0,555.584,10.034136,556.992274608704
"496",2013,1,0,524.569,7.264161334,556.992274608704
"496",2013,1,0,554.335,8.03768,556.992274608704
"496",2013,1,0,555.584,11.27868,556.992274608704
"497",2013,1,0,510.7,6.125181334,556.992274608704
"497",2013,1,0,587.977,6.87092,556.992274608704
"497",2013,1,0,522.526,15.271592,556.992274608704
"497",2013,1,60,510.7,6.196792,556.992274608704
"497",2013,1,0,607.546,7.745064,556.992274608704
"497",2013,1,0,519.303,6.74128,556.992274608704
"497",2013,1,0,506.618,6.763504,556.992274608704
"497",2013,1,0,506.618,5.850468,556.992274608704
"497",2013,1,0,498.922,7.51912,556.992274608704
"497",2013,1,0,453.689,8.985286666,556.992274608704
"497",2013,1,0,499.534,12.393584,556.992274608704
"497",2013,1,0,445.533,7.830256,556.992274608704
"497",2013,1,0,520.998,11.434248,556.992274608704
"497",2013,1,0,505.365,6.07456,556.992274608704
"497",2013,1,0,499.534,6.37088,556.992274608704
"497",2013,1,0,550.991,11.356464,556.992274608704
"497",2013,1,0,575.18,7.922238666,556.992274608704
"497",2013,1,0,480.711,6.14864,556.992274608704
"497",2013,1,0,501.499,7.959896,556.992274608704
"497",2013,1,0,510.7,7.337624,556.992274608704
"497",2013,1,0,480.711,7.441336,556.992274608704
"497",2013,1,0,482.407,6.482,556.992274608704
"497",2013,1,0,555.435,7.901866666,556.992274608704
"497",2013,1,0,568.504,7.567889334,556.992274608704
"497",2013,1,0,485.943,4.0744,556.992274608704
"497",2013,1,0,522.526,11.486104,556.992274608704
"497",2013,1,0,480.711,8.063608,556.992274608704
"497",2013,1,0,564.899,6.793136,556.992274608704
"497",2013,1,0,520.17,6.615344,556.992274608704
"497",2013,1,0,482.407,8.16732,556.992274608704
"497",2013,1,12,498.922,6.896848,556.992274608704
"497",2013,1,0,492.747,7.542578666,556.992274608704
"497",2013,1,0,453.689,4.512706666,556.992274608704
"497",2013,1,0,485.943,6.767208,556.992274608704
"497",2013,1,5,505.365,13.404776,556.992274608704
"497",2013,1,0,499.181,12.83436,556.992274608704
"497",2013,1,0,489.99,6.87092,556.992274608704
"497",2013,1,15,492.747,6.707326666,556.992274608704
"497",2013,1,0,524.569,14.208544,556.992274608704
"497",2013,1,0,453.689,7.856184,556.992274608704
"497",2013,1,0,445.834,6.61164,556.992274608704
"497",2013,1,0,541.343,15.94572,556.992274608704
"497",2013,1,0,503.981,10.247733334,556.992274608704
"497",2013,1,0,482.407,8.011752,556.992274608704
"497",2013,1,0,482.407,4.834337334,556.992274608704
"497",2013,1,0,453.689,8.141392,556.992274608704
"497",2013,1,0,503.981,9.022944,556.992274608704
"497",2013,1,0,564.899,7.580853334,556.992274608704
"497",2013,1,0,533.185,15.349376,556.992274608704
"497",2013,1,0,543.803,6.37088,556.992274608704
"497",2013,1,0,499.534,9.360008,556.992274608704
"497",2013,1,0,492.747,7.656168,556.992274608704
"497",2013,1,0,498.922,3.776845334,556.992274608704
"497",2013,1,0,499.181,8.229053334,556.992274608704
"497",2013,1,0,593.934,7.51912,556.992274608704
"497",2013,1,0,482.407,7.311696,556.992274608704
"497",2013,1,0,568.504,6.663496,556.992274608704
"497",2013,1,0,499.181,6.00048,556.992274608704
"497",2013,1,0,498.922,6.974632,556.992274608704
"497",2013,1,0,485.943,9.0748,556.992274608704
"497",2013,1,0,506.618,6.573365334,556.992274608704
"497",2013,1,0,482.407,8.271032,556.992274608704
"497",2013,1,0,485.943,6.404216,556.992274608704
"497",2013,1,0,524.569,8.642666666,556.992274608704
"497",2013,1,0,453.689,6.61164,556.992274608704
"497",2013,1,0,482.407,3.291621334,556.992274608704
"497",2013,1,5,548.459,11.112,556.992274608704
"497",2013,1,0,527.695,7.985824,556.992274608704
"497",2013,1,0,482.407,6.74128,556.992274608704
"497",2013,1,0,453.689,5.70416,556.992274608704
"497",2013,1,30,564.899,9.46372,556.992274608704
"497",2013,1,0,499.181,7.5932,556.992274608704
"498",2013,1,0,554.335,6.494346666,556.992274608704
"498",2013,1,0,556.912,14.272746666,556.992274608704
"498",2013,1,0,571.608,7.618510666,556.992274608704
"498",2013,1,0,498.922,7.7784,556.992274608704
"498",2013,1,0,568.504,7.605546666,556.992274608704
"498",2013,1,0,556.912,9.131594666,556.992274608704
"498",2013,1,0,605.212,8.36178,556.992274608704
"498",2013,1,0,556.912,7.25984,556.992274608704
"498",2013,1,50,554.778,8.8896,556.992274608704
"498",2013,1,0,453.689,14.816,556.992274608704
"498",2013,1,0,550.047,7.55616,556.992274608704
"498",2013,1,0,605.212,7.951253334,556.992274608704
"498",2013,1,0,554.335,7.985824,556.992274608704
"498",2013,1,0,492.747,8.03768,556.992274608704
"498",2013,1,5,530.242,9.529774666,556.992274608704
"498",2013,1,0,519.303,8.29696,556.992274608704
"498",2013,1,0,586.599,6.507928,556.992274608704
"498",2013,1,0,510.7,8.583402666,556.992274608704
"498",2013,1,4,526.184,10.76012,556.992274608704
"498",2013,1,0,556.912,8.608096,556.992274608704
"498",2013,1,2,555.435,7.882112,556.992274608704
"498",2013,1,0,534.63,6.61164,556.992274608704
"498",2013,1,0,538.256,8.348816,556.992274608704
"498",2013,1,0,571.608,5.367096,556.992274608704
"498",2013,1,0,536.95,9.238393334,556.992274608704
"498",2013,1,0,557.386,9.230368,556.992274608704
"498",2013,1,0,517.424,8.308689334,556.992274608704
"498",2013,1,8,636.912,5.758485334,556.992274608704
"498",2013,1,0,550.047,7.92656,556.992274608704
"498",2013,1,0,564.899,7.314782666,556.992274608704
"498",2013,1,0,575.18,7.643821334,556.992274608704
"498",2013,1,0,547.16,8.29696,556.992274608704
"498",2013,1,3,555.435,8.308689334,556.992274608704
"498",2013,1,0,527.695,7.00056,556.992274608704
"498",2013,1,14,571.608,8.200656,556.992274608704
"498",2013,1,0,510.7,3.863272,556.992274608704
"498",2013,1,0,520.17,6.96352,556.992274608704
"498",2013,1,0,547.16,7.66728,556.992274608704
"498",2013,1,0,527.695,5.919609334,556.992274608704
"498",2013,1,0,568.504,7.752472,556.992274608704
"498",2013,1,15,500.029,11.563888,556.992274608704
"498",2013,1,20,562.618,8.403141334,556.992274608704
"498",2013,1,0,501.499,7.985824,556.992274608704
"499",2013,1,0,556.912,6.909812,556.992274608704
"499",2013,1,10,511.653,6.201113334,556.992274608704
"499",2013,1,25,511.653,8.4266,556.992274608704
"499",2013,1,0,534.968,7.311696,556.992274608704
"499",2013,1,23,550.991,9.313708,556.992274608704
"499",2013,1,0,533.475,8.610565334,556.992274608704
"499",2013,1,11,569.356,10.863832,556.992274608704
"499",2013,1,15,519.303,11.035450666,556.992274608704
"499",2013,1,15,501.499,7.51912,556.992274608704
"499",2013,1,60,516.424,5.086826666,556.992274608704
"499",2013,1,0,508.567,8.016690666,556.992274608704
"499",2013,1,0,556.912,13.430704,556.992274608704
"499",2013,1,0,511.586,8.334,556.992274608704
"499",2013,1,10,500.029,6.707326666,556.992274608704
"499",2013,1,6,526.516,6.96352,556.992274608704
"499",2013,1,0,532.448,8.03768,556.992274608704
"499",2013,1,0,622.803,8.733414666,556.992274608704
"499",2013,1,15,532.448,8.29696,556.992274608704
"499",2013,1,0,538.256,7.51912,556.992274608704
"499",2013,1,0,551.796,8.711808,556.992274608704
"499",2013,1,20,554.778,8.414870666,556.992274608704
"499",2013,1,50,562.618,7.56542,556.992274608704
"500",2013,1,0,508.567,6.76906,556.992274608704
"500",2013,1,0,532.698,6.326432,556.992274608704
"500",2013,1,3,535.099,8.395733334,556.992274608704
"500",2013,1,0,513.667,7.951253334,556.992274608704
"500",2013,1,18,521.531,7.654933334,556.992274608704
"500",2013,1,0,550.047,8.75996,556.992274608704
"500",2013,1,0,501.289,7.5932,556.992274608704
"500",2013,1,100,510.872,5.367096,556.992274608704
"500",2013,1,0,513.667,8.080893334,556.992274608704
"500",2013,1,5,548.394,9.15814,556.992274608704
"500",2013,1,0,501.414,8.284613334,556.992274608704
"500",2013,1,0,496.519,6.637568,556.992274608704
"500",2013,1,0,497.074,8.1488,556.992274608704
"500",2013,1,0,511.653,6.637568,556.992274608704
"500",2013,1,0,500.12,6.420266666,556.992274608704
"500",2013,1,0,492.582,8.121637334,556.992274608704
"500",2013,1,0,516.964,11.226824,556.992274608704
"500",2013,1,100,499.391,7.38948,556.992274608704
"500",2013,1,0,511.653,5.96344,556.992274608704
"500",2013,1,0,499.391,7.9636,556.992274608704
"500",2013,1,0,550.047,11.356464,556.992274608704
"500",2013,1,0,526.516,7.51912,556.992274608704
"500",2013,1,0,500.12,7.877173334,556.992274608704
"500",2013,1,0,511.653,8.115464,556.992274608704
"500",2013,1,0,521.002,6.859190666,556.992274608704
"500",2013,1,0,490.033,13.145496,556.992274608704
"500",2013,1,0,510.872,5.911584,556.992274608704
"500",2013,1,0,499.391,8.884044,556.992274608704
"500",2013,1,29,536.95,7.896928,556.992274608704
"500",2013,1,0,497.841,4.758405334,556.992274608704
"500",2013,1,11,512.804,10.402684,556.992274608704
"500",2013,1,0,511.653,6.452368,556.992274608704
"500",2013,1,0,501.939,5.459078666,556.992274608704
"500",2013,1,40,512.804,10.76012,556.992274608704
"501",2013,1,0,501.289,9.14888,556.992274608704
"501",2013,1,0,510.872,11.918854666,556.992274608704
"501",2013,1,0,501.289,7.340093334,556.992274608704
"501",2013,1,0,501.289,8.25992,556.992274608704
"501",2013,1,0,511.653,6.211608,556.992274608704
"501",2013,1,0,533.475,11.27868,556.992274608704
"501",2013,1,0,511.653,8.388325334,556.992274608704
"501",2013,1,0,496.519,8.16732,556.992274608704
"501",2013,1,0,501.395,10.104512,556.992274608704
"501",2013,1,0,511.653,5.711568,556.992274608704
"501",2013,1,2,511.653,5.304128,556.992274608704
"501",2013,1,0,521.002,3.992912,556.992274608704
"502",2013,1,0,505.612,8.716746666,556.992274608704
"502",2013,1,0,501.939,6.74128,556.992274608704
"502",2013,1,0,529.537,6.61164,556.992274608704
"502",2013,1,0,538.723,8.193248,556.992274608704
"502",2013,1,0,558.054,5.938746666,556.992274608704
"502",2013,1,0,523.498,7.078344,556.992274608704
"502",2013,1,0,521.649,6.61164,556.992274608704
"502",2013,1,3,483.885,11.441038666,556.992274608704
"503",2013,1,0,543.079,6.555462666,556.992274608704
"503",2013,1,0,521.649,9.59336,556.992274608704
"503",2013,1,0,571.968,7.25984,556.992274608704
"506",2013,1,0,526.067,7.207984,556.992274608704
"506",2013,1,0,689.562,8.494506666,556.992274608704
"506",2013,1,0,611.19,4.167617334,556.992274608704
"506",2013,1,0,611.19,9.588421334,556.992274608704
"506",2013,1,0,470.517,7.188229334,556.992274608704
"506",2013,1,0,441.978,5.50044,556.992274608704
"506",2013,1,0,526.067,6.420266666,556.992274608704
"506",2013,1,0,470.517,7.846306666,556.992274608704
"506",2013,1,0,525.554,6.669052,556.992274608704
"506",2013,1,0,499.625,7.178352,556.992274608704
"506",2013,1,0,499.625,6.307912,556.992274608704
"506",2013,1,0,504.103,6.44496,556.992274608704
"506",2013,1,0,535.386,3.239765334,556.992274608704
"506",2013,1,0,689.562,8.1488,556.992274608704
"506",2013,1,0,97.913,8.124106666,556.992274608704
"506",2013,1,0,525.554,7.078344,556.992274608704
"506",2013,1,0,525.554,5.416482666,556.992274608704
"506",2013,1,0,470.517,2.986658666,556.992274608704
"506",2013,1,0,477.671,8.73218,556.992274608704
"506",2013,1,6,502.62,7.326512,556.992274608704
"506",2013,1,0,470.517,5.309066666,556.992274608704
"506",2013,1,0,470.517,6.572748,556.992274608704
"506",2013,1,0,399.228,7.00056,556.992274608704
"506",2013,1,0,496.305,8.691436,556.992274608704
"507",2013,1,0,492.806,7.309226666,556.992274608704
"507",2013,1,0,496.041,6.909812,556.992274608704
"507",2013,1,0,643.324,6.914133334,556.992274608704
"507",2013,1,0,470.517,7.289472,556.992274608704
"507",2013,1,0,502.294,8.272266666,556.992274608704
"507",2013,1,0,502.294,7.162918666,556.992274608704
"507",2013,1,0,441.978,7.922238666,556.992274608704
"507",2013,1,0,525.554,5.9264,556.992274608704
"507",2013,1,0,499.625,10.063768,556.992274608704
"507",2013,1,0,500.283,8.504384,556.992274608704
"507",2013,1,0,499.434,11.31572,556.992274608704
"507",2013,1,0,492.806,7.605546666,556.992274608704
"507",2013,1,0,489.952,9.136533334,556.992274608704
"507",2013,1,0,535.386,7.9636,556.992274608704
"507",2013,1,0,540.984,7.161066666,556.992274608704
"507",2013,1,0,551.436,3.026168,556.992274608704
"507",2013,1,0,499.625,11.652784,556.992274608704
"507",2013,1,0,508.235,10.0008,556.992274608704
"507",2013,1,0,496.041,7.647525334,556.992274608704
"507",2013,1,0,573.888,7.531466666,556.992274608704
"507",2013,1,0,526.654,4.900392,556.992274608704
"507",2013,1,0,529.906,5.948006666,556.992274608704
"507",2013,1,0,508.235,8.173493334,556.992274608704
"507",2013,1,0,470.517,3.785488,556.992274608704
"507",2013,1,0,611.19,8.327209334,556.992274608704
"507",2013,1,0,498.166,7.284533334,556.992274608704
"507",2013,1,0,492.264,6.533856,556.992274608704
"507",2013,1,54,560.06,6.51904,556.992274608704
"507",2013,1,0,526.654,8.099413334,556.992274608704
"507",2013,1,0,526.067,6.83388,556.992274608704
"507",2013,1,0,632.25,11.050884,556.992274608704
"507",2013,1,0,508.787,7.00056,556.992274608704
"507",2013,1,0,586.49,8.219176,556.992274608704
"507",2013,1,0,525.554,7.567889334,556.992274608704
"507",2013,1,0,525.554,8.605626666,556.992274608704
"507",2013,1,0,514.782,7.752472,556.992274608704
"507",2013,1,0,611.19,4.66704,556.992274608704
"507",2013,1,50,526.654,7.00056,556.992274608704
"507",2013,1,0,612.833,6.74128,556.992274608704
"507",2013,1,0,525.554,6.107896,556.992274608704
"507",2013,1,0,500.061,6.247413334,556.992274608704
"507",2013,1,0,496.242,7.00056,556.992274608704
"507",2013,1,0,502.712,7.901866666,556.992274608704
"507",2013,1,0,495.648,6.196792,556.992274608704
"507",2013,1,0,502.712,7.00056,556.992274608704
"507",2013,1,0,525.554,11.693528,556.992274608704
"508",2013,1,0,535.76,7.901866666,556.992274608704
"508",2013,1,0,502.712,8.03768,556.992274608704
"508",2013,1,0,560.06,7.25984,556.992274608704
"508",2013,1,0,534.02,6.568426666,556.992274608704
"508",2013,1,24,551.436,6.150492,556.992274608704
"508",2013,1,0,643.324,7.0376,556.992274608704
"508",2013,1,0,535.76,7.150572,556.992274608704
"508",2013,1,0,498.166,6.77832,556.992274608704
"508",2013,1,0,498.166,6.935122666,556.992274608704
"508",2013,1,0,498.166,7.5932,556.992274608704
"508",2013,1,0,514.782,7.717901334,556.992274608704
"509",2013,1,0,555.822,3.603992,556.992274608704
"515",2013,1,0,593.431,7.089456,556.992274608704
"515",2013,1,0,790.593,0.0506213334,556.992274608704
"516",2013,1,0,597.534,7.7784,556.992274608704
"516",2013,1,0,584.378,7.7784,556.992274608704
"516",2013,1,0,514.408,7.467264,556.992274608704
"517",2013,1,0,512.69,9.33408,556.992274608704
"518",2013,1,0,615.778,7.00056,556.992274608704
"519",2013,1,0,499.237,7.7784,556.992274608704
"519",2013,1,0,680.364,6.61164,556.992274608704
"520",2013,1,0,776.524,5.9264,556.992274608704
"520",2013,1,0,493.533,7.7784,556.992274608704
"520",2013,1,0,603.895,6.35236,556.992274608704
"520",2013,1,0,499.237,7.415408,556.992274608704
"520",2013,1,12,651.941,8.773541334,556.992274608704
"520",2013,1,0,622.321,7.7784,556.992274608704
"520",2013,1,0,603.057,8.07472,556.992274608704
"520",2013,1,0,546.8,9.406925334,556.992274608704
"521",2013,1,0,627.508,7.827786666,556.992274608704
"521",2013,1,0,528.49,7.367256,556.992274608704
"521",2013,1,5,536.964,6.22272,556.992274608704
"521",2013,1,2,627.508,7.848776,556.992274608704
"521",2013,1,0,477.374,7.25984,556.992274608704
"521",2013,1,0,528.49,4.355904,556.992274608704
"521",2013,1,0,583.795,7.233912,556.992274608704
"521",2013,1,0,639.773,8.94516,556.992274608704
"521",2013,1,0,493.786,9.187772,556.992274608704
"521",2013,1,0,541.647,5.043613334,556.992274608704
"522",2013,1,0,492.257,4.096624,556.992274608704
"522",2013,1,0,536.964,6.543733334,556.992274608704
"528",2013,1,0,513.44,7.011054666,556.992274608704
"530",2013,1,0,383.487,8.025333334,556.992274608704
"558",2013,1,0,501.287,8.29696,559.301171182358
"558",2013,1,0,508.082,6.196792,559.301171182358
"558",2013,1,0,516.424,9.33408,559.301171182358
"558",2013,1,0,508.082,9.178512,559.301171182358
"558",2013,1,0,547.745,11.615744,559.301171182358
"558",2013,1,0,485.943,9.398282666,559.301171182358
"558",2013,1,0,482.407,15.692613334,559.301171182358
"558",2013,1,0,597.894,14.123352,559.301171182358
"558",2013,1,0,498.922,8.4266,559.301171182358
"558",2013,1,0,510.7,10.124266666,559.301171182358
"558",2013,1,0,510.7,6.682016,559.301171182358
"558",2013,1,0,480.711,13.13994,559.301171182358
"559",2013,1,0,506.618,7.107976,559.301171182358
"559",2013,1,0,501.287,2.256353334,559.301171182358
"559",2013,1,0,557.926,5.652304,559.301171182358
"559",2013,1,0,610.125,13.414653334,559.301171182358
"559",2013,1,0,505.365,10.790986666,559.301171182358
"559",2013,1,0,519.303,7.466646666,559.301171182358
"559",2013,1,0,520.998,7.866061334,559.301171182358
"559",2013,1,0,492.53,6.22272,559.301171182358
"559",2013,1,0,516.424,7.0376,559.301171182358
"559",2013,1,0,505.365,7.7784,559.301171182358
"559",2013,1,20,510.566,6.75054,559.301171182358
"559",2013,1,0,492.53,6.005418666,559.301171182358
"559",2013,1,0,520.17,7.985824,559.301171182358
"559",2013,1,0,555.435,5.626376,559.301171182358
"559",2013,1,0,505.365,6.691893334,559.301171182358
"559",2013,1,0,498.922,7.140694666,559.301171182358
"559",2013,1,100,530.242,14.104832,559.301171182358
"559",2013,1,0,534.968,7.161066666,559.301171182358
"559",2013,1,50,597.894,6.960433334,559.301171182358
"559",2013,1,0,605.212,15.245664,559.301171182358
"559",2013,1,0,520.998,4.864586666,559.301171182358
"559",2013,1,0,498.922,7.0376,559.301171182358
"559",2013,1,0,505.365,9.723,559.301171182358
"559",2013,1,200,516.424,8.4266,559.301171182358
"559",2013,1,0,519.931,6.901786666,559.301171182358
"559",2013,1,0,527.695,7.580853334,559.301171182358
"559",2013,1,0,533.185,8.25066,559.301171182358
"559",2013,1,0,554.335,9.238393334,559.301171182358
"559",2013,1,0,510.7,7.061676,559.301171182358
"559",2013,1,120,557.926,6.22272,559.301171182358
"559",2013,1,0,492.747,8.29696,559.301171182358
"559",2013,1,0,520.17,8.68588,559.301171182358
"559",2013,1,0,501.287,7.947549334,559.301171182358
"559",2013,1,0,597.894,8.219176,559.301171182358
"559",2013,1,0,505.365,6.274576,559.301171182358
"559",2013,1,0,510.7,6.960433334,559.301171182358
"559",2013,1,2,489.99,7.94508,559.301171182358
"559",2013,1,0,547.745,6.884501334,559.301171182358
"559",2013,1,0,501.499,8.219176,559.301171182358
"559",2013,1,0,516.424,8.555005334,559.301171182358
"559",2013,1,0,515.01,6.504841334,559.301171182358
"559",2013,1,0,539.96,13.119568,559.301171182358
"559",2013,1,25,578.422,6.35236,559.301171182358
"559",2013,1,0,492.029,8.504384,559.301171182358
"559",2013,1,0,557.926,5.05596,559.301171182358
"559",2013,1,0,501.287,4.744824,559.301171182358
"559",2013,1,40,508.082,5.772066666,559.301171182358
"559",2013,1,2,526.806,6.274576,559.301171182358
"559",2013,1,0,525.725,10.50084,559.301171182358
"559",2013,1,0,501.499,8.16732,559.301171182358
"559",2013,1,0,569.356,7.0376,559.301171182358
"559",2013,1,0,501.499,15.141952,559.301171182358
"559",2013,1,0,550.991,8.377213334,559.301171182358
"559",2013,1,2,506.618,3.232357334,559.301171182358
"559",2013,1,0,508.082,7.90804,559.301171182358
"559",2013,1,0,505.365,2.247093334,559.301171182358
"559",2013,1,0,516.424,6.8524,559.301171182358
"559",2013,1,0,597.894,9.726704,559.301171182358
"560",2013,1,0,535.099,1.1414493334,559.301171182358
"560",2013,1,0,527.76,8.096326666,559.301171182358
"560",2013,1,0,500.029,6.22272,559.301171182358
"560",2013,1,12,530.242,6.211608,559.301171182358
"560",2013,1,5,528.112,7.353057334,559.301171182358
"560",2013,1,10,526.71,7.542578666,559.301171182358
"560",2013,1,2,500.029,7.770374666,559.301171182358
"560",2013,1,0,526.038,6.840053334,559.301171182358
"560",2013,1,0,521.531,6.041224,559.301171182358
"560",2013,1,17,530.242,6.548672,559.301171182358
"560",2013,1,0,539.96,9.63966,559.301171182358
"560",2013,1,0,518.721,7.11168,559.301171182358
"560",2013,1,120,534.466,6.617813334,559.301171182358
"560",2013,1,0,497.841,8.813050666,559.301171182358
"560",2013,1,0,515.484,6.656705334,559.301171182358
"560",2013,1,70,527.76,8.66736,559.301171182358
"560",2013,1,6,515.482,7.850010666,559.301171182358
"560",2013,1,0,535.099,8.149417334,559.301171182358
"560",2013,1,0,535.099,5.6949,559.301171182358
"560",2013,1,0,521.531,15.401232,559.301171182358
"560",2013,1,0,513.667,7.086986666,559.301171182358
"560",2013,1,14,500.12,6.420266666,559.301171182358
"560",2013,1,23,542.029,8.884044,559.301171182358
"560",2013,1,0,508.567,8.555005334,559.301171182358
"560",2013,1,0,497.074,14.2604,559.301171182358
"560",2013,1,0,548.394,6.395573334,559.301171182358
"560",2013,1,0,515.484,9.55632,559.301171182358
"560",2013,1,28,528.112,7.70432,559.301171182358
"560",2013,1,0,528.112,5.922696,559.301171182358
"560",2013,1,0,548.394,8.16732,559.301171182358
"560",2013,1,0,500.029,4.692968,559.301171182358
"560",2013,1,46,536.95,8.03768,559.301171182358
"560",2013,1,15,515.482,7.441336,559.301171182358
"560",2013,1,30,523.752,8.115464,559.301171182358
"560",2013,1,5,545.979,9.211230666,559.301171182358
"560",2013,1,0,500.029,6.914133334,559.301171182358
"560",2013,1,0,555.3,10.47306,559.301171182358
"560",2013,1,0,501.615,8.786505334,559.301171182358
"560",2013,1,0,567.124,7.882112,559.301171182358
"560",2013,1,20,543.053,8.251277334,559.301171182358
"560",2013,1,0,496.99,10.478616,559.301171182358
"560",2013,1,2,490.033,9.689046666,559.301171182358
"560",2013,1,0,500.97,7.804328,559.301171182358
"560",2013,1,20,562.618,7.674688,559.301171182358
"560",2013,1,0,513.667,7.161066666,559.301171182358
"560",2013,1,0,505.98,7.877173334,559.301171182358
"560",2013,1,0,515.484,7.16724,559.301171182358
"560",2013,1,30,548.503,7.804328,559.301171182358
"560",2013,1,0,501.615,8.468578666,559.301171182358
"560",2013,1,12,526.71,11.237936,559.301171182358
"560",2013,1,0,513.667,11.013844,559.301171182358
"560",2013,1,30,510.387,6.960433334,559.301171182358
"560",2013,1,0,526.516,8.202508,559.301171182358
"561",2013,1,4,511.586,7.353057334,559.301171182358
"561",2013,1,40,500.12,6.423970666,559.301171182358
"561",2013,1,0,513.667,5.65786,559.301171182358
"561",2013,1,0,513.667,5.770832,559.301171182358
"561",2013,1,0,497.841,7.985824,559.301171182358
"561",2013,1,0,499.391,6.87092,559.301171182358
"561",2013,1,40,515.482,7.856184,559.301171182358
"561",2013,1,15,497.841,6.404216,559.301171182358
"561",2013,1,0,511.653,7.64876,559.301171182358
"561",2013,1,10,500.551,7.406148,559.301171182358
"561",2013,1,0,497.841,7.882112,559.301171182358
"561",2013,1,0,492.582,7.910509334,559.301171182358
"561",2013,1,6,497.841,7.156128,559.301171182358
"561",2013,1,0,499.391,8.348816,559.301171182358
"561",2013,1,0,501.414,8.840213334,559.301171182358
"561",2013,1,0,492.582,6.482,559.301171182358
"561",2013,1,0,505.045,7.408,559.301171182358
"561",2013,1,0,497.841,8.099413334,559.301171182358
"561",2013,1,0,503.751,8.099413334,559.301171182358
"561",2013,1,0,501.395,13.510957334,559.301171182358
"561",2013,1,0,510.872,8.099413334,559.301171182358
"561",2013,1,0,511.653,9.896470666,559.301171182358
"561",2013,1,16,526.184,8.6118,559.301171182358
"561",2013,1,0,490.033,7.7784,559.301171182358
"561",2013,1,0,501.414,6.701770666,559.301171182358
"561",2013,1,0,510.872,7.9636,559.301171182358
"561",2013,1,0,499.391,8.864906666,559.301171182358
"561",2013,1,0,499.391,6.637568,559.301171182358
"568",2013,1,0,412.991,4.66704,559.301171182358
"568",2013,1,0,468.086,8.089536,559.301171182358
"568",2013,1,0,514.782,7.872852,559.301171182358
"569",2013,1,0,481.871,7.694442666,559.301171182358
"569",2013,1,0,502.712,5.53748,559.301171182358
"569",2013,1,0,520.366,5.676997334,559.301171182358
"569",2013,1,0,456.276,7.7784,559.301171182358
"569",2013,1,5,456.284,7.7784,559.301171182358
"569",2013,1,3,395.177,6.967224,559.301171182358
"569",2013,1,0,500.329,9.210613334,559.301171182358
"569",2013,1,0,499.625,8.840213334,559.301171182358
"570",2013,1,0,477.304,13.3344,559.301171182358
"570",2013,1,0,362.829,10.247733334,559.301171182358
"570",2013,1,0,465.392,7.856184,559.301171182358
"571",2013,1,0,449.744,6.1116,559.301171182358
"571",2013,1,0,376.149,7.58394,559.301171182358
"571",2013,1,0,418.541,6.420266666,559.301171182358
"571",2013,1,0,470.872,6.914133334,559.301171182358
"571",2013,1,20,502.786,9.11184,559.301171182358
"571",2013,1,0,418.541,11.358933334,559.301171182358
"571",2013,1,0,418.541,7.11168,559.301171182358
"571",2013,1,0,487.554,6.482,559.301171182358
"571",2013,1,0,440.986,8.00064,559.301171182358
"572",2013,1,0,487.554,8.400672,559.301171182358
"572",2013,1,0,497.253,7.570976,559.301171182358
"572",2013,1,3,565.549,7.25984,559.301171182358
"572",2013,1,0,383.734,8.8896,559.301171182358
"572",2013,1,6,497.253,7.25984,559.301171182358
"572",2013,1,0,497.253,1.97238,559.301171182358
"572",2013,1,0,591.521,3.748448,559.301171182358
"572",2013,1,0,461.942,7.0376,559.301171182358
"572",2013,1,18,496.067,9.456312,559.301171182358
"572",2013,1,0,460.854,8.318566666,559.301171182358
"572",2013,1,0,487.554,7.7784,559.301171182358
"572",2013,1,0,499.404,8.308689334,559.301171182358
"572",2013,1,0,413.325,6.33384,559.301171182358
"572",2013,1,6,468.294,6.37088,559.301171182358
"572",2013,1,0,519.358,2.150172,559.301171182358
"572",2013,1,0,531.102,7.90804,559.301171182358
"572",2013,1,0,413.325,7.901866666,559.301171182358
"572",2013,1,0,467.378,3.7503,559.301171182358
"572",2013,1,4,502.786,7.00056,559.301171182358
"572",2013,1,0,502.786,3.096544,559.301171182358
"573",2013,1,0,519.358,6.61164,559.301171182358
"573",2013,1,0,501.385,5.367096,559.301171182358
"573",2013,1,0,501.089,6.420266666,559.301171182358
"573",2013,1,0,477.304,6.707326666,559.301171182358
"573",2013,1,0,565.549,7.545048,559.301171182358
"573",2013,1,0,509.254,6.22272,559.301171182358
"573",2013,1,37,669.957,11.263246666,559.301171182358
